time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
292, 10.0, 0.0, 0.0, 0.0, 0.0, 5943.066, 0.0, 0.0
293, 10.0, 0.0, 0.0, 0.0, 0.0, 5930.242, 0.0, 0.0
294, 10.0, 0.0, 0.0, 0.0, 0.0, 5917.588, 0.0, 0.0
295, 10.0, 0.0, 0.0, 0.0, 0.0, 5904.98, 0.0, 0.0
296, 10.0, 0.0, 0.0, 0.0, 0.0, 5892.21, 0.0, 0.0
297, 10.0, 0.0, 0.0, 0.0, 0.0, 5879.676, 0.0, 0.0
298, 10.0, 0.0, 0.0, 0.0, 0.0, 5867.148, 0.0, 0.0
299, 10.0, 0.0, 0.0, 0.0, 0.0, 5854.308, 0.0, 0.0
300, 10.0, 0.0, 0.0, 0.0, 0.0, 5841.572, 0.0, 0.0
301, 10.0, 0.0, 0.0, 0.0, 0.0, 5828.932, 0.0, 0.0
302, 10.0, 0.0, 0.0, 0.0, 0.0, 5816.13, 0.0, 0.0
303, 10.0, 0.0, 0.0, 0.0, 0.0, 5803.68, 0.0, 0.0
304, 10.0, 0.0, 0.0, 0.0, 0.0, 5791.092, 0.0, 0.0
305, 10.0, 0.0, 0.0, 0.0, 0.0, 5778.644, 0.0, 0.0
306, 10.0, 0.0, 0.0, 0.0, 0.0, 5765.898, 0.0, 0.0
307, 10.0, 0.0, 0.0, 0.0, 0.0, 5753.356, 0.0, 0.0
308, 10.0, 0.0, 0.0, 0.0, 0.0, 5740.942, 0.0, 0.0
309, 10.0, 0.0, 0.0, 0.0, 0.0, 5728.472, 0.0, 0.0
310, 10.0, 0.0, 0.0, 0.0, 0.0, 5716.202, 0.0, 0.0
311, 10.0, 0.0, 0.0, 0.0, 0.0, 5703.882, 0.0, 0.0
312, 10.0, 0.0, 0.0, 0.0, 0.0, 5691.594, 0.0, 0.0
313, 10.0, 0.0, 0.0, 0.0, 0.0, 5679.462, 0.0, 0.0
314, 10.0, 0.0, 0.0, 0.0, 0.0, 5667.2, 0.0, 0.0
315, 10.0, 0.0, 0.0, 0.0, 0.0, 5655.14, 0.0, 0.0
316, 10.0, 0.0, 0.0, 0.0, 0.0, 5642.83, 0.0, 0.0
