time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
167, 8.274, 1.125, 950.0, 3.16374, 1.08333, 8516.264, 25419.484, 2.00245
168, 8.266, 1.07143, 861.11111, 3.10968, 1.09574, 8467.326, 25550.136, 2.00496
169, 8.262, 1.09677, 1014.70588, 3.29469, 1.07407, 8511.51, 25639.59, 2.0625
170, 8.26, 1.07229, 848.31461, 3.17219, 1.11364, 8463.316, 25764.3, 2.03234
171, 8.254, 1.08333, 918.26923, 3.46073, 1.07865, 8498.65, 25845.826, 2.0495
172, 8.26, 1.15, 983.69565, 3.16022, 1.12195, 8484.846, 25966.226, 2.04715
173, 8.22, 1.06593, 989.69072, 3.14063, 1.09677, 8466.058, 26102.066, 2.00957
174, 8.194, 1.07527, 1045.0, 3.27751, 1.05208, 8478.504, 26224.504, 2.05797
175, 8.206, 1.05882, 922.22222, 3.18675, 1.10145, 8504.886, 26289.408, 2.04762
176, 8.236, 1.14286, 975.0, 3.26923, 1.06024, 8501.604, 26373.446, 2.00719
177, 8.226, 1.09639, 912.08791, 3.24699, 1.06024, 8500.314, 26464.838, 2.02153
178, 8.21, 1.08333, 945.05495, 3.19767, 1.12088, 8475.604, 26586.056, 2.00476
179, 8.214, 1.17778, 995.28302, 3.36967, 1.08511, 8474.282, 26722.326, 2.03373
180, 8.212, 1.07216, 995.19231, 3.28019, 1.08511, 8463.044, 26864.508, 2.05085
181, 8.246, 1.06667, 963.54167, 3.16757, 1.03797, 8467.26, 26968.5, 2.08911
182, 8.264, 1.04167, 1020.0, 3.15686, 1.06173, 8440.19, 27071.74, 2.02956
183, 8.242, 1.13095, 1000.0, 3.26842, 1.06383, 8445.21, 27179.544, 2.01456
184, 8.258, 1.08333, 1010.98901, 3.10326, 1.025, 8464.224, 27267.464, 2.00241
185, 8.252, 1.08434, 1000.0, 3.72222, 1.11364, 8455.13, 27378.938, 1.98082
186, 8.23, 1.11236, 984.84848, 3.34359, 1.06897, 8477.184, 27474.97, 1.99763
187, 8.204, 1.08046, 893.61702, 3.33929, 1.09574, 8451.794, 27590.67, 1.99764
188, 8.2, 1.15152, 925.4386, 3.4455, 1.08791, 8478.344, 27697.112, 2.04739
189, 8.186, 1.08861, 959.30233, 3.68485, 1.11224, 8444.576, 27817.96, 2.04337
190, 8.192, 1.08247, 1038.09524, 3.3945, 1.03409, 8487.92, 27914.114, 2.05502
191, 8.18, 1.15, 1038.04348, 3.39267, 1.09412, 8482.4, 28031.31, 2.08696
192, 8.158, 1.10465, 1057.89474, 3.27363, 1.11765, 8487.42, 28148.276, 2.08333
193, 8.134, 1.09195, 936.84211, 3.38202, 1.09877, 8468.188, 28266.64, 2.13636
194, 8.15, 1.04301, 840.20619, 3.30061, 1.05208, 8440.928, 28378.39, 2.11271
195, 8.15, 1.06494, 1018.29268, 3.23353, 1.05882, 8433.382, 28473.52, 2.08852
196, 8.152, 1.11458, 948.59813, 3.45813, 1.11905, 8433.13, 28597.27, 2.09716
197, 8.158, 1.07407, 936.78161, 3.52147, 1.06897, 8401.592, 28711.44, 2.12621
198, 8.142, 1.05882, 861.11111, 3.67742, 1.08989, 8388.376, 28799.526, 2.13902
199, 8.184, 1.07692, 892.85714, 3.33143, 1.07527, 8376.86, 28905.42, 2.09314
200, 8.216, 1.11628, 1104.16667, 3.33019, 1.17391, 8438.088, 28975.934, 2.09582
201, 8.25, 1.06849, 1115.38462, 3.52299, 1.08434, 8433.21, 29073.176, 2.01961
202, 8.21, 1.10345, 921.875, 3.46328, 1.06742, 8432.684, 29169.842, 2.03614
203, 8.216, 1.07447, 1039.60396, 3.25238, 1.12195, 8456.21, 29275.112, 2.06053
204, 8.24, 1.07595, 900.0, 3.71242, 1.04444, 8417.652, 29385.048, 2.03931
205, 8.234, 1.07692, 989.79592, 3.45876, 1.0814, 8446.606, 29468.308, 2.05897
206, 8.224, 1.06667, 968.75, 3.46237, 1.05618, 8464.54, 29553.888, 2.03614
207, 8.236, 1.07792, 813.25301, 3.63704, 1.09756, 8428.228, 29643.488, 2.03922
208, 8.25, 1.11494, 922.68041, 3.82682, 1.09333, 8462.75, 29706.33, 2.05882
209, 8.242, 1.04225, 1108.10811, 3.67073, 1.04706, 8457.272, 29792.98, 2.05198
210, 8.282, 1.10588, 914.89362, 3.44767, 1.05556, 8474.1, 29865.962, 2.022
211, 8.282, 1.0137, 945.94595, 3.55714, 1.05195, 8453.996, 29943.674, 2.02469
212, 8.276, 1.09589, 1050.0, 3.27976, 1.09756, 8460.542, 30021.536, 2.03759
213, 8.288, 1.04762, 880.68182, 3.58065, 1.03797, 8450.192, 30103.646, 1.98293
214, 8.296, 1.10127, 954.02299, 3.46386, 1.12346, 8464.808, 30171.94, 1.94915
215, 8.314, 1.04819, 1063.21839, 3.73514, 1.06494, 8499.978, 30237.13, 1.93478
216, 8.342, 1.14493, 936.70886, 3.75676, 1.10667, 8488.008, 30313.46, 1.8913
217, 8.33, 1.09756, 1005.55556, 3.71271, 1.10112, 8469.79, 30429.134, 1.88193
218, 8.298, 1.10345, 1020.83333, 3.84184, 1.08602, 8476.212, 30534.51, 1.90843
219, 8.298, 1.11111, 1059.09091, 3.65236, 1.06897, 8520.196, 30639.41, 1.9494
220, 8.278, 1.0814, 946.23656, 3.48864, 1.10345, 8527.186, 30723.93, 1.98058
221, 8.266, 1.10976, 1038.46154, 3.69841, 1.12791, 8497.372, 30857.914, 1.97579
222, 8.222, 1.11458, 892.52336, 3.75393, 1.10476, 8472.346, 30988.862, 1.95981
223, 8.204, 1.08696, 980.0, 3.65816, 1.04762, 8492.122, 31079.848, 1.99063
224, 8.196, 1.1, 787.87879, 3.8141, 1.10976, 8450.176, 31192.696, 2.02824
225, 8.198, 1.08235, 831.52174, 3.66013, 1.05556, 8414.082, 31295.51, 2.05755
226, 8.184, 1.09091, 869.04762, 3.93836, 1.13415, 8382.674, 31387.676, 2.04296
227, 8.16, 1.10345, 906.25, 3.71264, 1.08434, 8398.106, 31461.168, 2.10096
228, 8.16, 1.13043, 995.19231, 3.92271, 1.13187, 8403.316, 31576.972, 2.14988
229, 8.162, 1.1087, 862.7451, 3.9375, 1.07143, 8374.338, 31695.036, 2.10896
230, 8.194, 1.0625, 1029.41176, 3.88, 1.10667, 8386.542, 31770.826, 2.09024
231, 8.196, 1.06897, 908.60215, 3.85207, 1.1236, 8354.11, 31884.724, 2.04578
232, 8.206, 1.11236, 1020.20202, 3.5099, 1.07955, 8388.57, 31965.376, 2.01905
233, 8.226, 1.09783, 1074.25743, 3.88479, 1.07292, 8401.52, 32082.75, 2.01932
234, 8.21, 1.06122, 908.65385, 3.62434, 1.09677, 8402.122, 32183.23, 2.08889
235, 8.22, 1.07407, 931.03448, 4.01235, 1.05333, 8426.668, 32233.476, 2.08088
236, 8.188, 1.08791, 989.89899, 3.7398, 1.06593, 8447.684, 32321.188, 2.07416
237, 8.176, 1.05, 934.52381, 3.89809, 1.10843, 8437.066, 32400.976, 2.06938
238, 8.206, 1.1039, 964.70588, 3.60366, 1.08974, 8428.752, 32484.45, 2.06813
239, 8.214, 1.07865, 880.20833, 3.89941, 1.13333, 8419.824, 32573.896, 2.05516
240, 8.202, 1.08434, 1038.88889, 3.59893, 1.06667, 8439.144, 32652.874, 2.07506
241, 8.196, 1.10976, 994.50549, 3.74586, 1.13793, 8430.764, 32753.134, 2.08313
242, 8.192, 1.11111, 818.75, 4.0916, 1.09459, 8427.54, 32798.77, 2.11139
243, 8.25, 1.0875, 1114.94253, 3.56186, 1.08451, 8458.638, 32872.1, 2.00964
244, 8.238, 1.07792, 1000.0, 3.6747, 1.11111, 8461.852, 32945.444, 2.01695
