time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
253, 832.86, 17.96, 461.24722, 185.64498, 17.782, 389358.31, 1487918.53, 158.406
254, 832.834, 17.71, 459.40147, 186.35263, 17.986, 389207.154, 1492118.692, 158.156
255, 833.172, 18.01, 462.63187, 186.42775, 17.944, 389280.792, 1496260.488, 157.884
256, 833.244, 17.762, 460.81522, 187.2562, 17.718, 389289.448, 1500316.472, 157.856
257, 832.896, 17.784, 460.24516, 187.22505, 18.002, 389201.49, 1504471.842, 157.986
258, 832.98, 17.978, 461.84225, 187.56799, 17.888, 389221.828, 1508614.838, 157.992
259, 833.292, 17.924, 460.72305, 187.83543, 17.752, 389262.082, 1512680.076, 157.852
260, 833.61, 17.556, 461.32376, 188.56069, 17.766, 389188.632, 1516707.336, 157.324
261, 834.004, 18.148, 461.04254, 188.67479, 17.9, 389300.758, 1520792.726, 157.178
262, 834.202, 17.878, 459.44737, 189.24312, 18.204, 389092.266, 1525059.926, 156.654
263, 834.366, 18.126, 461.21593, 189.60335, 17.858, 389170.498, 1529155.654, 156.758
264, 834.19, 17.864, 458.18406, 190.07392, 17.968, 389091.128, 1533231.484, 156.83
265, 834.17, 17.85, 460.0, 190.48009, 18.124, 388969.76, 1537374.048, 156.576
266, 834.092, 18.128, 463.48191, 191.19317, 17.896, 389128.49, 1541397.188, 156.886
267, 833.936, 18.056, 462.39477, 191.20577, 18.088, 389109.034, 1545551.36, 157.01
268, 834.048, 18.126, 460.60907, 191.95461, 17.84, 389241.438, 1549538.626, 157.184
269, 833.744, 17.948, 463.72855, 192.26649, 18.18, 389216.414, 1553652.56, 157.256
270, 833.026, 18.178, 463.63736, 192.71678, 18.19, 389271.27, 1557778.664, 157.962
271, 833.242, 17.986, 464.13877, 192.93927, 17.85, 389373.42, 1561763.842, 157.882
272, 833.424, 17.768, 459.25259, 193.0739, 17.76, 389311.828, 1565734.286, 157.708
273, 833.72, 17.926, 462.56834, 193.97865, 17.874, 389367.704, 1569697.548, 157.464
274, 833.63, 17.792, 460.71268, 194.1697, 17.868, 389302.142, 1573684.154, 157.478
275, 833.636, 17.92, 459.20759, 194.65148, 17.696, 389376.678, 1577544.008, 157.696
276, 833.348, 17.626, 460.96675, 194.76, 18.18, 389143.81, 1581625.93, 157.43
277, 833.766, 18.07, 462.64527, 195.29282, 17.888, 389209.098, 1585612.056, 157.194
278, 833.66, 18.182, 460.51039, 195.52287, 18.276, 389139.446, 1589750.592, 157.206
279, 833.626, 18.102, 460.83306, 196.21913, 17.986, 389147.688, 1593762.546, 157.356
280, 833.648, 18.02, 461.26526, 196.14762, 17.994, 389151.482, 1597742.758, 157.36
281, 833.812, 18.104, 460.39549, 196.77564, 18.096, 389133.646, 1601762.988, 157.204
282, 833.554, 18.124, 460.27367, 197.55394, 18.054, 389100.156, 1605797.266, 157.532
283, 833.564, 17.798, 461.40016, 197.62847, 17.732, 389115.594, 1609638.78, 157.588
284, 833.504, 17.696, 462.42089, 198.34669, 17.776, 389119.016, 1613446.398, 157.568
285, 833.324, 17.96, 460.57906, 198.8073, 17.996, 389118.448, 1617345.594, 157.712
286, 833.196, 17.912, 461.92497, 198.99251, 17.888, 389131.64, 1621233.35, 157.864
287, 833.096, 18.062, 461.52143, 199.37548, 18.104, 389126.89, 1625193.236, 157.922
288, 833.29, 17.922, 461.22085, 199.33608, 17.95, 389143.632, 1629052.488, 157.7
289, 833.314, 17.988, 460.25128, 200.16934, 18.034, 389136.084, 1632938.098, 157.63
290, 833.114, 18.218, 461.3569, 200.34979, 18.234, 389135.54, 1636926.698, 157.814
291, 833.57, 17.906, 462.07975, 200.40827, 17.768, 389177.176, 1640740.296, 157.496
292, 833.9, 17.782, 460.12822, 201.41934, 17.79, 389076.998, 1644602.294, 157.158
293, 833.664, 18.07, 458.21804, 201.84287, 18.07, 389028.964, 1648499.742, 157.394
294, 833.008, 18.146, 461.53422, 201.93624, 18.368, 388966.092, 1652492.474, 157.828
295, 832.764, 18.314, 459.92137, 202.47002, 18.372, 388951.77, 1656477.512, 158.014
296, 832.736, 18.416, 461.66377, 202.85462, 18.094, 389095.808, 1660358.176, 158.364
