time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
219, 104.52, 1.07407, 500.0, 70.58621, 2.07407, 34578.774, 682352.026, 1.29018
220, 102.914, 1.10526, 500.0, 70.85714, 2.13811, 33988.992, 681418.298, 1.31905
221, 101.212, 1.0, 513.88889, 69.89189, 2.17445, 33367.288, 680535.514, 1.32227
222, 99.56, 1.0, 500.0, 67.3125, 2.08612, 32739.642, 679641.942, 1.27041
223, 98.024, 1.04, 500.0, 68.80769, 2.01777, 32176.47, 678695.102, 1.25253
224, 96.388, 1.08696, 540.0, 67.59259, 2.08108, 31574.878, 677793.346, 1.22
225, 94.974, 1.0, 525.0, 69.14286, 1.88861, 31042.29, 676820.164, 1.20321
226, 93.508, 1.05882, 500.0, 69.61111, 1.95641, 30490.64, 675866.408, 1.19663
227, 91.978, 1.0, 500.0, 69.0, 2.01523, 29931.228, 674925.054, 1.19412
228, 90.532, 1.04, 519.23077, 66.96296, 1.85396, 29404.806, 673958.212, 1.19412
229, 89.104, 1.0, 468.75, 69.6, 1.97594, 28878.24, 672985.566, 1.19753
230, 87.57, 1.0, 475.0, 71.10526, 2.0, 28341.184, 672029.854, 1.17964
231, 86.172, 1.0, 500.0, 69.0, 1.88718, 27811.202, 671067.866, 1.18493
232, 84.722, 1.0, 476.19048, 69.35, 1.92468, 27286.784, 670107.768, 1.19463
233, 83.312, 1.0, 636.36364, 72.71429, 1.89295, 26793.694, 669109.184, 1.20714
234, 82.006, 1.0, 533.33333, 67.125, 1.78421, 26317.38, 668100.762, 1.13571
235, 80.752, 1.0, 650.0, 68.76923, 1.74114, 25861.98, 667071.482, 1.14599
236, 79.458, 1.06667, 500.0, 64.9375, 1.84722, 25388.546, 666070.272, 1.17424
237, 78.19, 1.0, 527.77778, 69.21053, 1.76819, 24937.566, 665051.794, 1.17969
238, 76.966, 1.06667, 500.0, 69.5625, 1.72752, 24506.248, 664010.588, 1.19835
239, 75.73, 1.0, 636.36364, 67.42857, 1.80398, 24072.748, 662976.68, 1.2087
240, 74.468, 1.0, 450.0, 65.33333, 1.84463, 23617.548, 661960.81, 1.13393
241, 73.318, 1.0, 600.0, 77.5, 1.72886, 23196.912, 660909.924, 1.14
242, 72.104, 1.0, 545.45455, 70.75, 1.8058, 22780.104, 659865.046, 1.13542
243, 70.914, 1.0, 681.81818, 66.93333, 1.71831, 22353.67, 658833.6, 1.11702
244, 69.758, 1.0, 500.0, 71.75, 1.6573, 21947.734, 657781.762, 1.12222
245, 68.722, 1.16667, 571.42857, 68.375, 1.66144, 21583.124, 656697.11, 1.13187
246, 67.662, 1.0, 583.33333, 64.28571, 1.62202, 21211.838, 655622.97, 1.13636
247, 66.538, 1.0, 500.0, 65.16667, 1.67435, 20815.952, 654569.582, 1.10714
248, 65.458, 1.14286, 500.0, 62.25, 1.66467, 20437.802, 653502.35, 1.0625
249, 64.482, 1.0, 500.0, 68.0, 1.63192, 20086.938, 652404.652, 1.05479
250, 63.358, 1.0, 650.0, 67.23077, 1.69345, 19706.434, 651348.488, 1.09589
251, 62.316, 1.0, 750.0, 65.44444, 1.65, 19347.59, 650270.406, 1.09722
252, 61.282, 1.0, 500.0, 68.71429, 1.60245, 18987.5, 649194.812, 1.08219
253, 60.356, 1.0, 555.55556, 71.4, 1.5209, 18667.758, 648084.42, 1.08333
