time, seeders, joined, request_count, response_size, left, awareness, bad_data, leechers
211, 343.254, 1.0, 467.74194, 69.48276, 3.04852, 131110.36, 559888.402, 1.22439
212, 340.374, 1.0, 478.26087, 68.95455, 3.12951, 129879.996, 560386.648, 1.24352
213, 337.602, 1.07407, 465.51724, 68.44444, 2.98945, 128699.298, 560837.418, 1.27273
214, 334.832, 1.0, 500.0, 64.76, 3.02559, 127502.436, 561305.314, 1.27222
215, 332.106, 1.08333, 500.0, 67.5, 2.95319, 126344.978, 561731.734, 1.29213
216, 329.418, 1.07143, 500.0, 66.26667, 2.95248, 125191.006, 562144.84, 1.29825
217, 326.67, 1.0, 475.0, 65.15789, 3.02796, 124024.756, 562577.928, 1.25301
218, 323.926, 1.05882, 500.0, 70.61111, 2.97015, 122859.012, 563007.574, 1.28125
219, 321.29, 1.0, 500.0, 68.79167, 2.85714, 121751.98, 563382.004, 1.27778
220, 318.756, 1.0, 464.28571, 67.61538, 2.75319, 120661.794, 563729.68, 1.22785
221, 316.22, 1.04762, 477.27273, 68.7619, 2.80952, 119569.736, 564089.754, 1.22368
222, 313.668, 1.16667, 428.57143, 68.41667, 2.85275, 118465.814, 564451.298, 1.22759
223, 311.186, 1.04762, 500.0, 66.36364, 2.75488, 117408.9, 564776.076, 1.21277
224, 308.64, 1.0, 500.0, 69.5625, 2.7666, 116331.294, 565119.462, 1.2
225, 306.112, 1.0, 500.0, 66.5, 2.77586, 115259.06, 565450.65, 1.14925
226, 303.6, 1.0, 500.0, 68.82353, 2.71581, 114201.71, 565776.0, 1.16418
227, 301.144, 1.0, 500.0, 67.33333, 2.7115, 113162.636, 566079.822, 1.15504
228, 298.662, 1.0, 472.22222, 68.82353, 2.7316, 112129.31, 566378.594, 1.15873
229, 296.134, 1.0, 500.0, 64.35714, 2.77657, 111059.096, 566713.908, 1.19008
230, 293.758, 1.0, 500.0, 66.17647, 2.62939, 110060.452, 566979.164, 1.1811
231, 291.35, 1.16667, 500.0, 71.0, 2.68271, 109043.234, 567263.48, 1.20339
232, 288.962, 1.0, 500.0, 63.75, 2.64912, 108056.302, 567508.64, 1.14286
233, 286.588, 1.0, 461.53846, 63.66667, 2.67699, 107035.572, 567794.456, 1.09565
234, 284.25, 1.0, 500.0, 69.22222, 2.62971, 106055.712, 568034.254, 1.09259
235, 281.924, 1.0, 450.0, 67.77778, 2.60889, 105080.394, 568273.27, 1.08333
236, 279.642, 1.0, 500.0, 66.2381, 2.53965, 104140.544, 568485.49, 1.08621
237, 277.296, 1.0, 500.0, 66.45455, 2.66816, 103139.168, 568752.68, 1.07143
238, 274.996, 1.0, 500.0, 69.0, 2.58758, 102183.312, 568973.23, 1.05455
239, 272.906, 1.0, 428.57143, 69.33333, 2.40455, 101293.144, 569121.328, 1.05769
240, 270.646, 1.0, 428.57143, 62.66667, 2.53084, 100331.866, 569343.27, 1.07692
241, 268.44, 1.0, 500.0, 66.5, 2.46358, 99406.554, 569533.51, 1.04396
242, 266.164, 1.0, 500.0, 69.75, 2.52759, 98470.744, 569732.878, 1.04348
243, 263.946, 1.0, 500.0, 63.88889, 2.47357, 97565.74, 569912.348, 1.05263
244, 261.75, 1.0, 500.0, 64.63636, 2.54483, 96644.098, 570101.544, 1.05155
245, 259.522, 1.0, 500.0, 65.66667, 2.51116, 95727.624, 570279.3, 1.07778
246, 257.582, 1.0, 500.0, 65.08333, 2.30841, 94900.828, 570371.856, 1.08333
247, 255.412, 1.0, 500.0, 65.0, 2.50343, 94006.296, 570534.084, 1.07059
248, 253.228, 1.0, 500.0, 64.11111, 2.51481, 93112.97, 570696.496, 1.07317
249, 250.988, 1.0, 437.5, 61.85714, 2.49336, 92199.358, 570877.182, 1.07229
250, 248.906, 1.0, 500.0, 62.71429, 2.41014, 91353.828, 570988.412, 1.05814
251, 247.008, 1.0, 500.0, 60.57143, 2.28878, 90560.35, 571050.876, 1.04762
252, 245.024, 1.0, 500.0, 65.33333, 2.34895, 89739.526, 571142.456, 1.06173
253, 243.036, 1.0, 500.0, 61.0, 2.34884, 88924.2, 571226.822, 1.05479
254, 240.98, 1.0, 500.0, 65.71429, 2.37215, 88071.1, 571349.476, 1.05797
255, 238.972, 1.125, 500.0, 65.55556, 2.31954, 87252.724, 571440.358, 1.11594
256, 236.97, 1.16667, 428.57143, 66.33333, 2.3418, 86427.698, 571535.108, 1.14516
257, 234.904, 1.0, 500.0, 66.2, 2.38902, 85574.386, 571657.828, 1.16071
258, 233.046, 1.0, 500.0, 58.66667, 2.20471, 84813.624, 571686.958, 1.16667
259, 231.1, 1.0, 500.0, 66.0, 2.20495, 84021.934, 571748.062, 1.12963
260, 229.248, 1.0, 500.0, 65.66667, 2.21564, 83258.168, 571782.196, 1.11538
261, 227.452, 1.125, 500.0, 59.11111, 2.17308, 82527.636, 571785.766, 1.12963
262, 225.596, 1.0, 500.0, 71.6, 2.22038, 81761.364, 571822.928, 1.09615
263, 223.74, 1.0, 500.0, 65.77778, 2.17907, 80999.654, 571860.752, 1.07547
264, 222.072, 1.0, 500.0, 65.0, 2.03133, 80314.55, 571815.114, 1.10638
265, 220.292, 1.0, 500.0, 66.33333, 2.10824, 79584.716, 571819.714, 1.06122
266, 218.456, 1.0, 500.0, 70.0, 2.1844, 78843.934, 571833.666, 1.04167
267, 216.736, 1.0, 500.0, 64.8, 2.09443, 78134.64, 571815.906, 1.04167
268, 214.932, 1.0, 500.0, 67.16667, 2.10441, 77417.416, 571809.698, 1.02
269, 213.246, 1.0, 500.0, 65.2, 2.03846, 76738.55, 571763.794, 1.04082
270, 211.456, 1.0, 500.0, 65.5, 2.1816, 76010.318, 571772.694, 1.06
271, 209.722, 1.0, 500.0, 79.0, 2.11084, 75306.688, 571750.816, 1.06977
272, 208.032, 1.0, 500.0, 65.83333, 2.04087, 74626.148, 571710.842, 1.04348
273, 206.368, 1.0, 500.0, 66.8, 2.03148, 73957.592, 571657.524, 1.06977
274, 204.674, 1.25, 500.0, 55.4, 2.08824, 73276.602, 571617.63, 1.09524
275, 202.978, 1.0, 500.0, 67.0, 2.06763, 72597.744, 571575.904, 1.07317
276, 201.312, 1.0, 500.0, 62.33333, 2.09524, 71917.474, 571536.892, 1.07317
277, 199.614, 1.0, 500.0, 62.5, 2.09291, 71230.586, 571502.432, 1.11429
278, 197.994, 1.0, 500.0, 58.8, 2.00741, 70580.73, 571434.638, 1.10811
279, 196.41, 1.0, 500.0, 64.66667, 2.06202, 69939.924, 571357.496, 1.08571
280, 194.882, 1.0, 500.0, 60.0, 2.00781, 69315.266, 571262.798, 1.06061
281, 193.254, 1.0, 500.0, 61.5, 2.05025, 68671.914, 571188.01, 1.06061
282, 191.614, 1.0, 333.33333, 67.0, 2.04715, 68010.814, 571130.446, 1.03125
283, 190.03, 0.0, 0.0, 0.0, 2.01008, 67377.098, 571044.678, 1.03846
284, 188.51, 0.0, 0.0, 0.0, 1.94898, 66768.968, 570933.06, 1.04545
285, 187.006, 1.0, 500.0, 59.0, 1.94845, 66152.614, 570831.674, 1.0
286, 185.568, 1.0, 500.0, 60.5, 1.89239, 65574.334, 570693.346, 1.0
287, 184.096, 1.0, 500.0, 60.0, 1.86869, 64988.784, 570565.458, 1.0
288, 182.548, 0.0, 0.0, 0.0, 1.9771, 64373.846, 570464.868, 1.0
289, 181.004, 1.0, 500.0, 67.0, 1.98718, 63748.666, 570375.712, 1.0
290, 179.48, 0.0, 0.0, 0.0, 1.95908, 63138.12, 570269.298, 1.0
291, 177.98, 1.0, 500.0, 59.0, 1.88, 62533.33, 570161.1, 1.0
292, 176.524, 1.0, 500.0, 65.33333, 1.95455, 61958.824, 570023.234, 1.0
